category_tid,category_name,creator_count,total_followers_a,total_followers_b_conservative,total_followers_b_aggressive,avg_followers,median_followers,top10_ratio,p80_creators,p90_creators,avg_videos_12m,popularity_rank,popularity_index,creator_count_pct,followers_a_pct
36,知识,143,17906097,12534267,15220182,125217,64146,0.433,29,15,109.6,6,0.542,0.10476190476190476,0.10714842794701894
181,影视,135,18903832,13232682,16068257,140028,48823,0.43,27,14,97.4,7,0.5,0.0989010989010989,0.11311878188611124
1,动画,133,19409474,13586631,16498052,145935,67936,0.457,27,14,108.0,12,0.258,0.09743589743589744,0.1161444968369454
5,娱乐,132,16550655,11585458,14068056,125383,46695,0.476,27,14,97.4,9,0.383,0.0967032967032967,0.09903758841155996
217,动物圈,131,12318087,8622660,10470373,94031,58121,0.355,27,14,101.8,10,0.358,0.09597069597069598,0.07371029305630426
211,美食,111,15455697,10818987,13137342,139240,67632,0.371,23,12,104.2,11,0.35,0.08131868131868132,0.09248546103461054
119,鬼畜,111,16030521,11221364,13625942,144419,55148,0.505,23,12,97.7,5,0.575,0.08131868131868132,0.09592515467338716
160,生活,109,12970515,9079360,11024937,118995,65841,0.427,22,11,99.3,1,0.958,0.07985347985347985,0.0776143618519004
3,音乐,94,8903418,6232392,7567905,94717,47695,0.394,19,10,95.1,8,0.425,0.06886446886446887,0.053277229652849055
188,科技,94,10349444,7244610,8797027,110100,60180,0.424,19,10,97.9,2,0.8,0.06886446886446887,0.061930115464341975
4,游戏,89,9037659,6326361,7682010,101546,66186,0.363,18,9,114.4,4,0.583,0.0652014652014652,0.05408051537815456
155,时尚,83,9279484,6495638,7887561,111801,48055,0.59,17,9,114.1,3,0.767,0.060805860805860805,0.05552757380681648
