category_tid,category_name,avg_play_count,avg_interaction_rate,total_hot_videos,play_score,interaction_score,ranking_score,play_percentile,interaction_percentile,ranking_percentile,popularity_index,rank,is_top5
160,生活,2950475,0.126,47,2950475.361702128,0.12604893617021276,47,1.0,0.9166666666666666,0.9166666666666666,0.9583333333333333,1,True
188,科技,2681271,0.1256,39,2681271.282051282,0.12555897435897437,39,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8,2,True
155,时尚,2616814,0.1357,37,2616814.756756757,0.13570000000000002,37,0.75,1.0,0.4583333333333333,0.7666666666666667,3,True
4,游戏,2514635,0.1176,42,2514635.5714285714,0.11759761904761902,42,0.5833333333333334,0.4166666666666667,0.8333333333333334,0.5833333333333334,4,True
119,鬼畜,2843219,0.1124,37,2843219.081081081,0.11241891891891893,37,0.9166666666666666,0.08333333333333333,0.4583333333333333,0.575,5,True
36,知识,2393437,0.1189,49,2393437.5306122447,0.11885918367346941,49,0.3333333333333333,0.5833333333333334,1.0,0.5416666666666667,6,False
181,影视,2612402,0.1141,38,2612402.210526316,0.11406315789473682,38,0.6666666666666666,0.16666666666666666,0.5833333333333334,0.5,7,False
3,音乐,2375450,0.1176,41,2375450.7073170734,0.11760731707317072,41,0.25,0.5,0.75,0.42500000000000004,8,False
5,娱乐,2459221,0.116,31,2459221.6129032257,0.11599032258064518,31,0.5,0.3333333333333333,0.16666666666666666,0.3833333333333333,9,False
217,动物圈,2366243,0.1248,32,2366243.96875,0.124784375,32,0.16666666666666666,0.75,0.25,0.3583333333333333,10,False
211,美食,2406558,0.1156,33,2406558.5454545454,0.1156090909090909,33,0.4166666666666667,0.25,0.3333333333333333,0.35,11,False
1,动画,2084046,0.1231,30,2084046.7666666666,0.12314333333333335,30,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.2583333333333333,12,False
